file_name,status,err,start_time_old,timestamp_old,start_time_fix,timestamp_fix
460092897983758336.fit,ok,,,,2024-04-24 16:51:25+00:00,2024-04-24 17:21:23+00:00
460093667596599296.fit,ok,,,,2024-04-24 17:59:27+00:00,2024-04-24 18:14:04+00:00
460186559675662336.fit,ok,,,,2024-04-28 17:32:53+00:00,2024-04-28 18:19:33+00:00
460209063964213248.fit,ok,,,,2024-04-29 16:53:24+00:00,2024-04-29 17:38:41+00:00
460232280139399168.fit,ok,,,,2024-04-30 16:53:58+00:00,2024-04-30 17:40:24+00:00
460279087768829952.fit,ok,,,,2024-05-02 16:54:47+00:00,2024-05-02 18:06:40+00:00
460302074970669056.fit,ok,,,,2024-05-03 16:58:17+00:00,2024-05-03 17:53:29+00:00
460341936291610624.fit,ok,,,,2024-05-05 09:49:37+00:00,2024-05-05 11:08:34+00:00
460419384754601984.fit,ok,,,,2024-05-08 16:08:43+00:00,2024-05-08 17:41:38+00:00
460419385020940288.fit,ok,,,,2024-05-08 18:36:47+00:00,2024-05-08 19:12:13+00:00
460437832712880129.fit,ok,,,,2024-05-09 09:46:59+00:00,2024-05-09 14:22:41+00:00
460464761084084224.fit,ok,,,,2024-05-10 17:45:04+00:00,2024-05-10 18:14:53+00:00
460488713042952192.fit,ok,,,,2024-05-11 17:11:37+00:00,2024-05-11 18:54:36+00:00
460505955726032896.fit,ok,,,,2024-05-12 08:03:42+00:00,2024-05-12 12:47:58+00:00
460582347891310592.fit,ok,,,,2024-05-15 18:47:10+00:00,2024-05-15 19:47:57+00:00
460627623289061376.fit,ok,,,,2024-05-17 17:49:21+00:00,2024-05-17 18:46:15+00:00
460643738813759488.fit,ok,,,,2024-05-18 10:42:57+00:00,2024-05-18 11:06:26+00:00
460743692364316679.fit,ok,,,,2024-05-22 17:58:43+00:00,2024-05-22 18:47:20+00:00
460767214289584131.fit,ok,,,,2024-05-23 18:14:37+00:00,2024-05-23 19:08:10+00:00
460836099927867398.fit,ok,,,,2024-05-26 17:40:17+00:00,2024-05-26 17:51:55+00:00
460883107539615751.fit,ok,,,,2024-05-28 17:41:21+00:00,2024-05-28 18:57:17+00:00
460952683862327296.fit,ok,,,,2024-05-31 18:03:15+00:00,2024-05-31 19:04:44+00:00
460999049644900355.fit,ok,,,,2024-06-02 17:42:10+00:00,2024-06-02 19:01:35+00:00
461136624695148546.fit,ok,,,,2024-06-08 14:53:28+00:00,2024-06-08 16:40:09+00:00
461276516077043717.fit,ok,,,,2024-06-14 16:30:46+00:00,2024-06-14 18:13:50+00:00
461392591861088257.fit,ok,,,,2024-06-19 18:05:30+00:00,2024-06-19 18:20:11+00:00
461555811089416193.fit,ok,,,,2024-06-26 18:38:18+00:00,2024-06-26 19:15:10+00:00
461648819677855744.fit,ok,,,,2024-06-30 18:02:31+00:00,2024-06-30 19:30:34+00:00
461810613245476865.fit,ok,,,,2024-07-07 17:33:13+00:00,2024-07-07 18:55:38+00:00
461900789302984709.fit,ok,,,,2024-07-11 15:11:51+00:00,2024-07-11 15:23:16+00:00
461928122743291906.fit,ok,,,,2024-07-12 11:53:42+00:00,2024-07-12 13:06:11+00:00
461928122745389057.fit,ok,,,,2024-07-12 17:51:06+00:00,2024-07-12 19:00:31+00:00
461963914050043914.fit,ok,,,,2024-07-13 09:13:16+00:00,2024-07-13 10:34:00+00:00
462088661373059082.fit,ok,,,,2024-07-19 17:49:11+00:00,2024-07-19 18:39:33+00:00
462109546725277699.fit,ok,,,,2024-07-20 15:22:19+00:00,2024-07-20 15:48:52+00:00
462291002384744451.fit,ok,,,,2024-07-28 11:36:49+00:00,2024-07-28 12:00:03+00:00
462321082991411200.fit,ok,,,,2024-07-29 18:14:00+00:00,2024-07-29 19:10:21+00:00
462414616106926084.fit,ok,,,,2024-08-02 19:47:14+00:00,2024-08-02 19:56:48+00:00
462610562447081474.fit,ok,,,,2024-08-11 04:57:06+00:00,2024-08-11 05:57:28+00:00
462708092832874501.fit,ok,,,,2024-08-15 06:24:34+00:00,2024-08-15 11:38:04+00:00
462945384942043137.fit,ok,,,,2024-08-25 15:51:21+00:00,2024-08-25 17:11:30+00:00
463293751886905347.fit,ok,,,,2024-09-09 16:16:05+00:00,2024-09-09 17:41:11+00:00
463711797696823300.fit,ok,,,,2024-09-27 17:02:12+00:00,2024-09-27 18:14:46+00:00
463755317258256389.fit,ok,,,,2024-09-29 14:28:33+00:00,2024-09-29 15:15:56+00:00
463909165134282753.fit,ok,,,,2024-10-06 06:22:39+00:00,2024-10-06 06:30:56+00:00
463911325771268098.fit,ok,,,,2024-10-06 06:59:43+00:00,2024-10-06 08:45:14+00:00
464052492756353029.fit,ok,,,,2024-10-12 09:44:35+00:00,2024-10-12 10:49:16+00:00
464911706603159554.fit,ok,,,,2024-11-18 10:39:21+00:00,2024-11-18 11:57:29+00:00
466163778698903560.fit,ok,,,,2025-01-11 11:17:38+00:00,2025-01-11 11:34:14+00:00
466262349003653120.fit,ok,,,,2025-01-15 17:12:39+00:00,2025-01-15 17:36:32+00:00
466326164166705159.fit,ok,,,,2025-01-18 11:05:45+00:00,2025-01-18 11:38:42+00:00
466349366651682836.fit,ok,,,,2025-01-19 10:48:17+00:00,2025-01-19 11:39:14+00:00
466372815562506246.fit,ok,,,,2025-01-20 11:19:18+00:00,2025-01-20 11:55:13+00:00
466442394569572357.fit,ok,,,,2025-01-23 11:28:58+00:00,2025-01-23 11:53:03+00:00
466535239685013512.fit,ok,,,,2025-01-27 11:28:34+00:00,2025-01-27 11:57:26+00:00
466580686610923521.fit,ok,,,,2025-01-29 10:36:19+00:00,2025-01-29 10:59:36+00:00
467230053185388547.fit,ok,,,,2025-02-26 10:17:47+00:00,2025-02-26 10:48:46+00:00
468512200783331328.fit,ok,,,,2025-04-22 17:00:07+00:00,2025-04-22 17:45:08+00:00
468559129741393938.fit,ok,,,,2025-04-24 16:55:54+00:00,2025-04-24 17:32:15+00:00
468652272549658635.fit,ok,,,,2025-04-28 18:36:17+00:00,2025-04-28 18:42:33+00:00
468813380801560576.fit,ok,,,,2025-05-05 16:45:45+00:00,2025-05-05 17:25:11+00:00
468997109568274443.fit,ok,,,,2025-05-13 14:39:19+00:00,2025-05-13 15:32:30+00:00
469084910244626443.fit,ok,,,,2025-05-17 09:26:40+00:00,2025-05-17 10:23:59+00:00
469087543864885253.fit,ok,,,,2025-05-17 11:27:32+00:00,2025-05-17 13:06:38+00:00
469089997633388564.fit,ok,,,,2025-05-17 14:32:20+00:00,2025-05-17 15:39:57+00:00
469185239606919175.fit,ok,,,,2025-05-21 17:25:14+00:00,2025-05-21 18:13:19+00:00
469300324327260184.fit,ok,,,,2025-05-26 16:28:42+00:00,2025-05-26 17:12:49+00:00
469440838477316103.fit,ok,,,,2025-06-01 17:47:25+00:00,2025-06-01 18:43:00+00:00
469741432503042056.fit,ok,,,,2025-06-14 11:06:42+00:00,2025-06-14 14:35:15+00:00
469812547229351945.fit,ok,,,,2025-06-17 17:30:32+00:00,2025-06-17 18:25:49+00:00
469812547229351947.fit,ok,,,,2025-06-17 18:29:38+00:00,2025-06-17 18:35:06+00:00
469918110544068616.fit,ok,,,,2025-06-22 07:07:29+00:00,2025-06-22 08:35:59+00:00
470570428568469606.fit,ok,,,,2025-07-20 10:59:35+00:00,2025-07-20 11:37:13+00:00
470624625953374215.fit,ok,,,,2025-07-22 18:38:30+00:00,2025-07-22 19:42:06+00:00
471018655379915053.fit,ok,,,,2025-08-08 18:14:29+00:00,2025-08-08 19:25:55+00:00
471111041200193539.fit,ok,,,,2025-08-12 18:06:32+00:00,2025-08-12 19:02:42+00:00
471218456721653762.fit,ok,,,,2025-08-17 08:26:09+00:00,2025-08-17 10:11:39+00:00
471359451371176238.fit,ok,,,,2025-08-23 11:06:51+00:00,2025-08-23 12:06:07+00:00
471381297990762599.fit,ok,,,,2025-08-24 08:49:19+00:00,2025-08-24 10:42:21+00:00
471434278291406949.fit,ok,,,,2025-08-26 16:32:49+00:00,2025-08-26 17:31:54+00:00
471480702861344873.fit,ok,,,,2025-08-28 16:11:42+00:00,2025-08-28 17:34:22+00:00
471543189541519768.fit,ok,,,,2025-08-31 08:11:06+00:00,2025-08-31 10:13:49+00:00
471590635239932307.fit,ok,,,,2025-09-02 10:11:06+00:00,2025-09-02 11:19:54+00:00
471637266236735890.fit,ok,,,,2025-09-04 10:05:57+00:00,2025-09-04 11:34:55+00:00
471799052279775235.fit,ok,,,,2025-09-11 10:09:04+00:00,2025-09-11 10:52:28+00:00
471910794443915564.fit,ok,,,,2025-09-16 05:17:21+00:00,2025-09-16 06:36:34+00:00
471956857968164869.fit,ok,,,,2025-09-18 05:15:47+00:00,2025-09-18 06:17:58+00:00
472006681205702759.fit,ok,,,,2025-09-20 07:53:17+00:00,2025-09-20 09:35:51+00:00
472350940819652811.fit,ok,,,,2025-10-05 05:52:40+00:00,2025-10-05 06:05:49+00:00
472610501524750535.fit,ok,,,,2025-10-16 10:07:55+00:00,2025-10-16 10:41:34+00:00
472745804006719492.fit,ok,,,,2025-10-22 06:05:02+00:00,2025-10-22 06:42:13+00:00
472886347678384331.fit,ok,,,,2025-10-28 07:17:22+00:00,2025-10-28 08:08:15+00:00
472936476395470848.fit,ok,,,,2025-10-30 11:20:07+00:00,2025-10-30 12:00:42+00:00
473025369595740467.fit,ok,,,,2025-11-03 07:07:24+00:00,2025-11-03 07:59:49+00:00
473075689438871757.fit,ok,,,,2025-11-05 11:28:01+00:00,2025-11-05 12:04:13+00:00
473238071945494729.fit,ok,,,,2025-11-12 11:23:58+00:00,2025-11-12 12:06:09+00:00
473399999728746700.fit,ok,,,,2025-11-19 10:59:13+00:00,2025-11-19 11:40:05+00:00
473490877478633572.fit,ok,,,,2025-11-23 07:58:31+00:00,2025-11-23 08:51:28+00:00
473490877478633573.fit,ok,,,,2025-11-23 08:54:28+00:00,2025-11-23 09:22:07+00:00
473910520747950383.fit,ok,,,,2025-12-11 11:02:44+00:00,2025-12-11 11:57:28+00:00
