start_time,distance_km,duration_min,pace_min_km,avg_heart_rate,max_heart_rate,avg_running_cadence,total_ascent,avg_temperature,file_name
2025-06-17 17:30:32,8.76593,52.32783333333334,5.969455988507019,145.0,162,77.0,7.0,30.0,469812547229351945.fit
2025-06-20 19:54:51,10.38015,58.944,5.678530657071429,153.0,180,78.0,9.0,30.0,469883609071779841.fit
2025-06-22 09:04:39,10.01049,60.528,6.046457266327622,160.0,181,79.0,40.0,34.0,469919548552806426.fit
2025-06-24 18:10:06,8.25532,50.69733333333333,6.14117118819541,143.0,166,77.0,21.0,30.0,469976702221582336.fit
2025-07-17 17:37:58,7.516979999999999,45.270833333333336,6.0224762249378525,159.0,175,78.0,2.0,31.0,470507390528160345.fit
2025-07-19 16:50:49,11.46762,69.1505,6.030065523622163,156.0,174,78.0,23.0,28.0,470553401978028135.fit
2025-07-20 10:59:35,6.22584,37.30316666666667,5.991668058714434,171.0,184,79.0,16.0,33.0,470570428568469606.fit
2025-07-22 18:38:30,9.04552,52.17166666666667,5.767680207071199,154.0,184,79.0,17.0,26.0,470624625953374215.fit
2025-08-06 16:35:09,8.92341,55.725,6.244809999764664,155.0,190,77.0,92.0,30.0,470970406524715611.fit
2025-08-08 18:14:29,11.84716,70.96566666666666,5.990099455621994,165.0,192,78.0,90.0,31.0,471018655379915053.fit
2025-08-10 10:44:06,13.24503,81.43,6.147966444772115,157.0,171,79.0,18.0,34.0,471057939300385271.fit
2025-08-12 18:06:32,9.33151,56.1095,6.012906807151254,155.0,183,79.0,89.0,33.0,471111041200193539.fit
2025-08-15 08:23:17,12.97895,78.87833333333333,6.077404823451306,158.0,186,78.0,95.0,32.0,471171590575390824.fit
2025-08-17 08:26:09,17.19875,105.1915,6.116229377134966,151.0,178,78.0,122.0,31.0,471218456721653762.fit
2025-08-23 11:06:51,9.60055,58.83683333333333,6.12848569439598,157.0,184,80.0,100.0,28.0,471359451371176238.fit
2025-08-24 08:49:19,18.64116,112.533,6.036802430750018,152.0,181,80.0,122.0,27.0,471381297990762599.fit
2025-08-26 16:32:49,10.24265,58.80433333333334,5.741124936743259,154.0,197,79.0,64.0,28.0,471434278291406949.fit
2025-08-28 16:11:42,14.6738,81.856,5.578377788984448,153.0,177,80.0,138.0,21.0,471480702861344873.fit
2025-08-31 08:11:06,20.50676,122.03083333333332,5.950761277419414,147.0,167,81.0,41.0,29.0,471543189541519768.fit
2025-09-02 10:11:06,10.00274,60.10183333333334,6.008536994196924,147.0,165,81.0,54.0,28.0,471590635239932307.fit
2025-09-04 10:05:57,15.55071,88.914,5.717681057649458,158.0,193,80.0,138.0,25.0,471637266236735890.fit
2025-09-06 07:13:58,25.00972,153.37,6.13241571676932,152.0,167,81.0,57.0,26.0,471681922353889590.fit
2025-09-09 10:05:56,8.60248,50.7515,5.899635918944305,144.0,167,82.0,49.0,27.0,471752612683743439.fit
2025-09-10 10:08:58,8.300040000000001,46.43716666666667,5.59481239447842,145.0,168,82.0,11.0,28.0,471775784026013800.fit
2025-09-11 10:09:04,7.408279999999999,42.6645,5.7590290863736255,144.0,174,82.0,37.0,28.0,471799052279775235.fit
2025-09-14 10:19:45,12.00533,68.79866666666666,5.730676846589528,150.0,166,81.0,24.0,26.0,471869091922083841.fit
2025-09-16 05:17:21,14.29875,78.95616666666666,5.521892939359501,167.0,193,81.0,91.0,22.0,471910794443915564.fit
2025-09-18 05:15:47,10.44732,61.80133333333333,5.915520280161164,162.0,193,80.0,62.0,21.0,471956857968164869.fit
2025-09-20 07:53:17,19.31172,102.40783333333334,5.302885156440407,167.0,187,81.0,59.0,30.0,472006681205702759.fit
2025-09-23 10:10:10,15.5038,81.30783333333333,5.2443809474666425,157.0,185,82.0,75.0,20.0,472077878610132993.fit
2025-09-25 06:08:41,10.12616,56.3655,5.56632524076254,149.0,182,82.0,8.0,21.0,472119965793681608.fit
2025-09-26 05:56:31,6.11563,37.32266666666667,6.102832687174775,141.0,161,81.0,39.0,20.0,472142655837470922.fit
2025-09-28 06:12:14,21.37939,114.34883333333332,5.348554534686599,153.0,180,82.0,38.0,17.0,472190548480917707.fit
2025-09-30 05:51:52,9.76789,55.02466666666667,5.633219320310392,148.0,164,81.0,13.0,19.0,472235636242284646.fit
2025-10-02 04:45:24,5.169989999999999,32.45733333333333,6.278026327581549,134.0,147,81.0,27.0,19.0,472280587906875395.fit
